SMILES,P(Act)
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,7.585026652000001
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2cccc(F)c2)cc1,9.107905397
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCc2ccccc2)C3)nc1,6.771112232
CC(=O)Nc1cccc([C@@H](CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c1,7.8569852
c1ccc(Nc2nc3cc4c(cc3s2)C[C@@H]2[C@@H]3CCCC[C@]43CCN2CC2CC2)cc1,6.853871964
C/C=C/CN1CC[C@@H](N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)[C@@H](C)C1,5.996754945
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C,4.354833273000001
O=C(Nc1ccc(I)cc1)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,7.173925197000001
CN(CCc1ccccn1)[C@H]1C2C3CC4C5C3CC2C5C41,5.554863031
CN1CC[C@]23c4c5cccc4O[C@H]2CCC[C@H]3[C@H]1C5,6.617982957000001
CCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.297828049
CC(=O)Nc1ccc(CN2CCCC(C(=O)c3cccc(C(F)(F)F)c3)C2)cc1,4.40503319
COc1ccc2c(c1)CN[C@@H](C(=O)N[C@H](CN1CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C1)C(C)C)C2,6.928117993
CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCc2ccccc2Br)cc1,7.3010299960000005
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccccc2C1CN1CCCC1,6.9469215570000005
C[C@H]1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(Cl)c(Cl)c5)cc4)cc3[C@@]1(C)CCN2CC1CC1,8.602059991
CCN(CC)C(=O)c1ccc(N(c2cccc(CNC)c2)C2CCN(Cc3ccccc3)CC2)cc1,6.361510742999999
COc1ccc(C(CNc2ncnc3sc(C)c(C)c23)N(C)C)cc1,4.1519156189999995
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.424812155
Oc1ccccc1CNc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,7.522878745
CCC(=O)N(CC1CCCCN1[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1ccccc1,8.462306806
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(OC(F)F)cc5)cc4)cc3C1(C)CCN2CC1CC1,9.096910012999999
COc1ccc2c3c1O[C@H]1[C@@H](OC)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,5.355561411
O=C1NCN(c2ccccc2)C12CCN(Cc1cc3c(cc1Cl)OCO3)CC2,6.8601209139999995
C[C@H]1C2C(=O)c3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,7.6989700039999995
C=C1C[C@H](CO[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)OC1=O,8.040958608
C[C@]12CC[C@@H](NC(=O)CCN3CCc4ccccc4C3)C[C@@]1(c1cccc(O)c1)CCN(CCCc1ccccc1)C2,8.341035157
C=CCN1CCN(C(c2ccccc2)c2ccc(-c3cccnc3)cc2)CC1,6.3010299960000005
COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4CNC(=O)/C=C/c4ccccc4Cl)[C@@H](C2)N(C)CC[C@]315,7.026410377
CC(C)(C)NC(=O)NC[C@@H]1Cc2ccccc2CN1/C(S)=N/C[C@H]1CCCN1C(=O)c1ccccc1,6.258848401
Oc1ccc2c(c1)[C@]1(CCCc3ccccc3)CCN(CCc3ccccc3)C[C@@H]1O2,7.002395213
COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,4.740884156
CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,8.574221312999999
Cc1[nH]c([C@@H]2CCCCN2C(=O)[C@@H](N)Cc2ccc(O)cc2)nc1-c1ccccc1,6.2660007129999995
COC(=O)C[C@@H]1C[C@H](C)CC(C2=CCCN3CCCC23)=N1,4.122628654
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CC(C)NC(C)C2)cc1,7.37675071
CSc1c[nH]c(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,7.920818754
CCCC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,8.698970004
COCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4.482012796999999
CCCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,6.684029655
C[C@H]1CN(CCCOC(=O)[C@H]2Cc3ccc(O)cc3CN2)CC[C@@]1(C)c1cccc(O)c1,6.655607726
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2ccc(OC)cc2)cc1,8.879426068999999
NC(=O)c1ccc(Oc2ccc(CN3CCCC3c3cccnc3)cc2)nc1,6.390405591
CN1CCC23c4c5ccc(O)c4OC2c2n[nH]cc2CC3(O)C1C5,7.729903719
O=C(Nc1ccc(I)cc1)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,7.835647144
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C)C)cc2)c2cccc(OC)c2)C[C@H]1C,7.744727495
CN(C(=O)c1ccc(Br)cc1Cl)[C@H]1CCCC[C@@]12CCCN2C,5.045757491
CN(C)C(CN=C(S)Nc1ccccc1Cl)c1cccnc1,4.570312304
CCC(=O)N(c1ccccc1)C1CCN(C(=O)CC(N)c2ccc(OC)cc2)CC1,5.045757491
C[C@H](c1ccccc1)[C@@H](NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,7.13076828
CN1CNC2CCC3(C)CC2(Cc2ccc(O)cc23)C1,6.063989203999999
