SMILES,P(Act)
Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1cnc(Cl)c(CO)c1,7.508638306
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,4.209255445
COc1ccc(C=CC(=O)OCCC(C)C)cc1,8.958607315
CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,5.320944775
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,5.0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,6.021317435
Cc1c(C#N)ccc(C(O)(C2CC2)C(F)(F)F)c1C,8.799970733
O=C(O)C1C2CCC(O2)C1C(=O)O,4.372764041
Brc1cccc(-c2ccccc2)c1,4.499999679
C[C@]12CCC3C4CCC(=O)C=C4C4CC4C3C1C1CC1[C@@]21CCC(=O)O1,6.48148606
CCCCCCCCCCCCCCCC[N+](C)(C)CC,4.5235833560000005
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,4.678687051
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,5.057358338999999
O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1ccco1)c1ccc(Cl)cc1,8.537602002
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.263741378
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,4.77311753
O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)F)ccc2[nH]1,9.346787486
CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,4.288870039
N#Cc1ccc(C2=NOC3CCCCC23)cc1C(F)(F)F,7.560036064
CC(c1ccccc1)N(C)c1cc(C(F)(F)F)c(C#N)cn1,6.754487332
Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Oc1ccc(C(=O)NCC(C)(C)O)cc1,5.838631997999999
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,7.392009141
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,4.621338695
