"SMILES","Binary Activity"
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(-c4nn[nH]n4)ccc23)cc1",1
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(C#N)ccc23)cc1",1
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(C(=O)O)ccc23)cc1",1
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(C(N)=O)ccc23)cc1",1
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(CN)ccc23)cc1",1
"CC(C)c1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(CO)ccc23)cc1",1
"CC(C)c1ccc2cc(C(C)C)ccc2c1",0
"CC(C)c1cccc(C(C)C)c1",0
"CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O",0
"CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1",0
"CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12",0
"CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1",0
"CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1",0
"CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1",0
"CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1",0
"CC(Cl)(Cl)C(=O)O",0
"CC(N)=O",0
"CC(O)CC(C)(C)O",0
"CC(O)CCO",0
"CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O",0
"CC(O)CO",0
"CC(Oc1ccc(Cl)cc1Cl)C(=O)O",0
"CC(Oc1cccc(Cl)c1)C(=O)O",0
"CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1",0
"CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1",0
"CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O",0
"CC/C(=C\C(=N/O)C(N)=O)C(C)[N+](=O)[O-]",0
"CC/C=C/COc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC",1
"CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1",0
"CC1(C)C(=O)N(Br)C(=O)N1Br",0
"CC1(C)C(=O)N(Cl)C(=O)N1Cl",0
"CC1(C)C(=O)NC(=O)N1CO",0
"CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C",0
"CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1",0
"CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1",0
"CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1",0
"CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1",0
"CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1",0
"CC1(C)CNC(=NN=C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1",0
"CC1(C)CON(Cc2ccccc2Cl)C1=O",0
"CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O",0
"CC1(C)NC(=O)NC1=O",0
"CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1",0
"CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O",0
"CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O",0
"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1",0
"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1",0
"CC1=C(C(=O)Nc2ccccc2)SCCO1",0
"CC1=C(C)S(=O)(=O)CCS1(=O)=O",0
"CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1",1
"CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C",0
"CC1=CC(=O)/C(=C(/C)[O-])C(=O)O1",0
"CC1=CC(=O)CC(C)(C)C1",0
"CC1=NNC(=O)N(/N=C/c2cccnc2)C1",0
"CC1COC(=O)O1",0
"CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1",0
"CC=Cc1ccc(O)c(OC)c1",0
"CCC#CCOc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC",1
