"SMILES","Binary Activity"
"C=CCc1ccc(OC)c(OC)c1",0
"C=CCc1ccc2c(c1)OCO2",0
"C=CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CN1CCCC1=O",0
"C=COCCCC",0
"C=COCCCl",0
"C=C[Si](OCC)(OCC)OCC",0
"C=Cc1ccc(O)c(OC)c1",0
"C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1",1
"C=Cc1ccc([C@@H]2C[C@H]3CC[C@@H](N3)[C@H]2C(=O)OC)cc1",1
"C=Cc1cccc(C)c1",0
"C=Cc1ccncc1",0
"CC#CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"CC#CNC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2",1
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0
"CC#Cc1ccc(C(=O)C(CCC)N2CCCC2)cc1",1
"CC(=N[Si](C)(C)C)O[Si](C)(C)C",0
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0
"CC(=O)/C=C/C1=C(C)CCCC1(C)C",0
"CC(=O)/C=C/c1ccccc1",0
"CC(=O)C(C)=O",0
"CC(=O)C(C)C",0
"CC(=O)C(C)O",0
"CC(=O)C(Cl)C(=O)N(C)C",0
"CC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1",1
"CC(=O)C(c1ccccc1)C1CCCCN1",1
"CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C",0
"CC(=O)C1C(=O)C=C(C)OC1=O",0
"CC(=O)C=O",0
"CC(=O)CC(=O)Nc1ccc(C)cc1C",0
"CC(=O)CC(=O)Nc1ccccc1",0
"CC(=O)CC(=O)Nc1ccccc1C",0
"CC(=O)CC(C)(C)O",0
"CC(=O)CC(C)C",0
