SMILES,Binary Activity
CC(C)NC(=O)/C(=C/c1cccc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)/C(=C/c1cccc(-c2cc(C(C)C)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)/C(=C\c1cccc(-c2cc(C(C)(C)C#N)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)N(Cc1cc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)ccc1Cl)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)N(Cc1cc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)ccc1F)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)N(Cc1cccc(-c2cc(C(C)(C)C#N)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)N(Cc1cccc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
CC(C)NC(=O)c1cn(-c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1=O,1
CC(C)NC(=O)c1cn(-c2ccccc2)c2ncccc2c1=O,1
CC(C)NCC(O)c1ccc(O)c(O)c1,1
CC(C)Nc1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1,1
CC(C)Nc1nc2oc3c(NCCCN4CCCC4=O)ncnc3c2c2c1CCC(C)(C)C2,1
CC(C)Nc1nc2oc3c(NCc4cccnc4)ncnc3c2c2c1CCC(C)(C)C2,1
CC(C)OC(=O)N(Cc1cccc(-c2cc(C(C)(C)C#N)cc3cccnc23)c1)c1ccc(S(C)(=O)=O)cc1,1
CC(C)OC(=O)Nc1cccc(Cl)c1,0
CC(C)OCCOc1nc(Oc2ccc3c(c2)COB3O)c(Cl)cc1C#N,1
CC(C)OCCOc1nc(Oc2ccc3c(c2)COB3O)cc(C(F)(F)F)c1C#N,1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0
CC(C)OP(C)(=O)OC(C)C,0
CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C,0
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0
CC(C)[C@@H]1CN2C(=N1)N(C)C(=O)c1c2nn(Cc2ccc(-c3ccccc3)cc2)c1Nc1ccccc1,1
CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0
CC(C)c1cc(-c2cccc(/C=C(/C(=O)O)c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1,1
CC(C)c1cc(-c2cccc(/C=C(/c3ccc(C(C)(C)O)cc3)c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1,1
CC(C)c1cc(-c2cccc(/C=C(\c3ccc(S(C)(=O)=O)cc3)c3nccs3)c2)c2ncccc2c1,1
CC(C)c1cc(-c2cccc(C(Cc3ccncc3)c3ccc(Cl)cc3)c2)c2ncccc2c1,1
CC(C)c1cc(-c2cccc(CC(c3ccncc3)C(C)(C)O)c2)c2ncccc2c1,1
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,0
CC(C)c1cccc(C(C)C)c1,0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,0
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,0
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,0
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0
CC(Cl)(Cl)C(=O)O,0
CC(N)=O,0
CC(O)(c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1)C1CCCCC1,1
CC(O)CC(C)(C)O,0
CC(O)CCO,0
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0
CC(Oc1cccc(Cl)c1)C(=O)O,0
CC(c1cc[n+]([O-])cc1)C(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1ccc(OC(F)F)c(OC(F)F)c1,1
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,0
CC(c1cccc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)c1)N(C(=O)C1CC1)c1ccc(S(C)(=O)=O)cc1,1
CC(c1cccc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)c1)N(C(=O)c1cccnc1)c1ccc(S(C)(=O)=O)cc1,1
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1
CC/C(=C\C(=N/O)C(N)=O)C(C)[N+](=O)[O-],0
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0
CC1(C)C(=O)N(Br)C(=O)N1Br,0
CC1(C)C(=O)N(Cl)C(=O)N1Cl,0
CC1(C)C(=O)NC(=O)N1CO,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0
CC1(C)CCc2c(N3CCCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3oc4c(N(CCO)CCN5CCOCC5)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3oc4c(NCCN5CCOCC5)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3oc4c(NCc5cccnc5)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3sc4c(N(CCO)CCN5CCOCC5)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCCCN5CCCC5=O)ncnc4c3c2C1,1
CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCc5ccncc5)ncnc4c3c2C1,1
CC1(C)CCc2c(NCCO)nc3oc4c(NCc5cccnc5)ncnc4c3c2C1,1
CC1(C)CON(Cc2ccccc2Cl)C1=O,0
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(N(CCN5CCOCC5)Cc5cccnc5)ncnc4c23)CO1,1
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(N(CCO)CCN5CCOCC5)ncnc4c23)CO1,1
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c23)CO1,1
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCc5cccnc5)ncnc4c23)CO1,1
CC1(C)NC(=O)N(CN2CCNCC2)C1=O,0
